Passenger ID,First Name,Last Name,Gender,Category,Nationality,Age,Airport Name,Airport Country Code,Country Name,Airport Continent,Continents,Departure Date,Arrival Airport,Flight Status
59755,Tann,McCroary,Male,Children,Poland,2 (Children),Stewart International Airport,US,United States,NAM,North America,7/6/2022,SWF,Cancelled
16470,Ebony,Knappitt,Female,Children,Russia,7 (Children),Genoa Cristoforo Colombo Airport,IT,Italy,EU,Europe,12/18/2022,GOA,On Time
34176,Piggy,Hugle,Male,Adult,Philippines,39 (Adult),Buka Airport,PG,Papua New Guinea,OC,Oceania,10/29/2022,BUA,Delayed
67654,Lisle,Floyd,Male,Adult,China,25 (Adult),Copán Ruinas Airport,HN,Honduras,NAM,North America,7/14/2022,RUY,On Time
93619,Leroi,Raeburn,Male,Elder,Brazil,88 (Elder),Waycross Ware County Airport,US,United States,NAM,North America,9/17/2022,AYS,Cancelled
72572,Nicole,Gages,Female,Adult,South Africa,54 (Adult),En Nahud Airport,SD,Sudan,AF,Africa,5/18/2022,NUD,Cancelled
56995,Mariele,Lucius,Female,Adult,Ukraine,33 (Adult),Memorial Field,US,United States,NAM,North America,11/28/2022,HOT,Cancelled
40102,Sherwood,Woolaston,Male,Elder,Portugal,80 (Elder),Tarama Airport,JP,Japan,AS,Asia,4/13/2022,TRA,On Time
12578,Ag,Gumby,Female,Elder,China,76 (Elder),Akita Airport,JP,Japan,AS,Asia,6/3/2022,AXT,Delayed
52420,Basil,Canon,Male,Adult,Portugal,18 (Adult),Hatzfeldhaven Airport,PG,Papua New Guinea,OC,Oceania,5/25/2022,HAZ,Cancelled
25323,Care,Kearton,Male,Children,Kenya,4 (Children),Tapini Airport,PG,Papua New Guinea,OC,Oceania,7/30/2022,TPI,Cancelled
64660,Violetta,Francois,Female,Elder,Indonesia,85 (Elder),Casa De Campo International Airport,DO,Dominican Republic,NAM,North America,4/4/2022,LRM,Delayed
78937,Adlai,Tilmouth,Male,Adult,Serbia,49 (Adult),Owatonna Degner Regional Airport,US,United States,NAM,North America,1/4/2022,OWA,On Time
27716,Gwenore,Smaridge,Female,Children,Russia,7 (Children),Handan Airport,CN,China,AS,Asia,3/8/2022,HDG,Delayed
34872,Kurt,Marling,Male,Elder,Indonesia,65 (Elder),Mal Airport,PG,Papua New Guinea,OC,Oceania,10/26/2022,MMV,Delayed
65726,Artemus,Brewitt,Male,Adult,China,27 (Adult),Fáskrúðsfjörður Airport,IS,Iceland,EU,Europe,1/13/2022,FAS,On Time
64178,Sergio,Edmonson,Male,Children,Sweden,10 (Children),Omora Airport,PG,Papua New Guinea,OC,Oceania,8/1/2022,OSE,On Time
41626,Maia,Kidwell,Female,Adult,Philippines,45 (Adult),Fort Mcpherson Airport,CA,Canada,NAM,North America,12/4/2022,ZFM,Delayed
86568,Reinaldo,Caines,Male,Elder,Indonesia,76 (Elder),Newcastle Airport,GB,United Kingdom,EU,Europe,3/17/2022,NCL,On Time
26009,Lincoln,Casburn,Male,Children,Vietnam,6 (Children),Guanghan Airport,CN,China,AS,Asia,2/24/2022,GHN,Cancelled
52463,Kelsy,Danhel,Female,Adult,Indonesia,21 (Adult),Pureni Airport,PG,Papua New Guinea,OC,Oceania,8/15/2022,PUI,Delayed
48885,Des,Sutehall,Male,Elder,Indonesia,65 (Elder),Long Island Airport,PG,Papua New Guinea,OC,Oceania,10/23/2022,LSJ,Cancelled
35628,Darnall,Comfort,Male,Elder,Russia,72 (Elder),Xinzhou Wutaishan Airport,CN,China,AS,Asia,4/27/2022,WUT,Cancelled
29073,Bernardo,Bigland,Male,Elder,Philippines,79 (Elder),Bandar Lengeh Airport,IR,"Iran, Islamic Republic of",AS,Asia,12/5/2022,BDH,Cancelled
36560,Cymbre,Steeden,Female,Adult,Russia,55 (Adult),Canarana Airport,BR,Brazil,SAM,South America,9/26/2022,CQA,Cancelled
60038,Leandra,Demer,Female,Children,Colombia,6 (Children),Cà Mau Airport,VN,Viet Nam,AS,Asia,1/13/2022,CAH,Cancelled
61283,Shermy,Gatchell,Male,Elder,Colombia,66 (Elder),Tezu Airport,IN,India,AS,Asia,5/23/2022,TEI,Delayed
13487,Bryn,Pratley,Female,Adult,Maldives,56 (Adult),Krasnoselkup Airport,RU,Russian Federation,EU,Europe,8/19/2022,KKQ,On Time
47082,Eran,Summerill,Female,Elder,Afghanistan,62 (Elder),Monte Dourado Airport,BR,Brazil,SAM,South America,12/28/2022,MEU,On Time
17122,Arlena,Ridwood,Female,Elder,Ireland,65 (Elder),Awaba Airport,PG,Papua New Guinea,OC,Oceania,10/28/2022,AWB,Delayed
81645,Rozelle,Neubigin,Female,Elder,China,74 (Elder),Al Thaurah Airport,SY,Syrian Arab Republic,AS,Asia,11/15/2022,SOR,Delayed
34533,Jacenta,Linner,Female,Adult,Argentina,38 (Adult),Sibiu International Airport,RO,Romania,EU,Europe,12/24/2022,SBZ,Cancelled
63937,Mariann,Wilshin,Female,Elder,China,80 (Elder),Panguitch Municipal Airport,US,United States,NAM,North America,10/19/2022,PNU,Delayed
20726,Jedidiah,Malins,Male,Elder,Indonesia,66 (Elder),Cue Airport,AU,Australia,OC,Oceania,10/16/2022,CUY,Cancelled
58025,Rory,Wank,Female,Elder,Japan,84 (Elder),Ilam Airport,IR,"Iran, Islamic Republic of",AS,Asia,10/21/2022,IIL,Cancelled
22792,Modesty,Zink,Female,Children,Ukraine,11 (Children),Soledade Airport,BR,Brazil,SAM,South America,10/3/2022,RBO,Cancelled
88148,Newton,Berni,Male,Adult,Argentina,52 (Adult),Helenvale Airport,AU,Australia,OC,Oceania,5/2/2022,HLV,Delayed
47567,Sybila,Troker,Female,Children,Indonesia,8 (Children),Dalhart Municipal Airport,US,United States,NAM,North America,4/8/2022,DHT,On Time
14238,Jewel,Betteney,Female,Elder,China,66 (Elder),Yam Island Airport,AU,Australia,OC,Oceania,12/27/2022,XMY,On Time
17437,Hobie,Skace,Male,Elder,China,70 (Elder),St George Airport,AU,Australia,OC,Oceania,7/12/2022,SGO,Delayed
82660,Loree,Fishpond,Female,Adult,Ukraine,37 (Adult),Dallas Love Field,US,United States,NAM,North America,5/31/2022,DAL,On Time
74440,Gauthier,Elsip,Male,Adult,Uruguay,33 (Adult),Gerrard Smith International Airport,KY,Cayman Islands,NAM,North America,6/11/2022,CYB,Cancelled
53681,Gisella,Watters,Female,Adult,Philippines,35 (Adult),RAF Wildenrath,DE,Germany,EU,Europe,2/17/2022,WID,Cancelled
92243,Flora,Delgardillo,Female,Adult,Philippines,51 (Adult),General Lucio Blanco International Airport,MX,Mexico,NAM,North America,10/19/2022,REX,On Time
46701,Dorthea,Wealleans,Female,Children,China,6 (Children),Wantoat Airport,PG,Papua New Guinea,OC,Oceania,11/30/2022,WTT,On Time
49095,Arlyn,Boole,Female,Adult,Philippines,45 (Adult),Sofia Airport,BG,Bulgaria,EU,Europe,1/20/2022,SOF,On Time
50314,Jameson,Sayce,Male,Adult,Brazil,53 (Adult),Antônio Guerreiro Airport,BR,Brazil,SAM,South America,9/16/2022,GMS,On Time
35643,Collin,Ciepluch,Male,Adult,China,54 (Adult),Central Maine Airport of Norridgewock,US,United States,NAM,North America,4/13/2022,OWK,Delayed
56006,Francoise,Mustill,Female,Elder,Netherlands,76 (Elder),Lawson Army Air Field (Fort Benning),US,United States,NAM,North America,7/21/2022,LSF,Delayed
64843,Peterus,Lettson,Male,Elder,Botswana,70 (Elder),Ust-Maya Airport,RU,Russian Federation,EU,Europe,11/10/2022,UMS,Delayed
62061,Yuri,Crossfield,Male,Adult,Peru,38 (Adult),Dalby Airport,AU,Australia,OC,Oceania,5/15/2022,DBY,On Time
29696,Kirbee,Wrenn,Female,Adult,Armenia,45 (Adult),Lučenec Airport,SK,Slovakia,EU,Europe,7/27/2022,LUE,On Time
75962,Rici,Rein,Female,Elder,Russia,85 (Elder),Meghauli Airport,NP,Nepal,AS,Asia,2/26/2022,MEY,Delayed
42432,Anestassia,Vauls,Female,Adult,Albania,20 (Adult),Nikolai Airport,US,United States,NAM,North America,8/11/2022,NIB,On Time
44187,Virgil,Markussen,Male,Elder,Philippines,79 (Elder),Bemidji Regional Airport,US,United States,NAM,North America,6/19/2022,BJI,Cancelled
42979,Marlin,Yegorev,Male,Adult,Egypt,25 (Adult),Muhammad Salahuddin Airport,ID,Indonesia,AS,Asia,8/28/2022,BMU,Cancelled
71429,Clemmie,Harbertson,Male,Elder,Ukraine,76 (Elder),"Magdeburg ""City"" Airport",DE,Germany,EU,Europe,12/6/2022,ZMG,Cancelled
95524,Happy,Jaskowicz,Female,Elder,Mexico,82 (Elder),Tsletsi Airport,DZ,Algeria,AF,Africa,11/1/2022,QDJ,Cancelled
95185,Quentin,Plaschke,Male,Adult,Syria,37 (Adult),Groote Eylandt Airport,AU,Australia,OC,Oceania,3/30/2022,GTE,On Time
24415,Paulie,Dunnet,Male,Adult,Serbia,37 (Adult),Lemhi County Airport,US,United States,NAM,North America,1/23/2022,SMN,Delayed
48147,Wilma,Burdytt,Female,Elder,Poland,72 (Elder),Green River Airport,PG,Papua New Guinea,OC,Oceania,7/11/2022,GVI,On Time
30237,Cobbie,Imorts,Male,Adult,Croatia,18 (Adult),Kenai Municipal Airport,US,United States,NAM,North America,7/3/2022,ENA,Delayed
63186,Murry,Entreis,Male,Elder,Russia,86 (Elder),Margaret River (Station) Airport,AU,Australia,OC,Oceania,12/15/2022,MGV,On Time
49923,George,Wildber,Female,Adult,Brazil,32 (Adult),Abraham Lincoln Capital Airport,US,United States,NAM,North America,4/25/2022,SPI,Delayed
54907,Bethany,Corona,Female,Elder,Tanzania,62 (Elder),Shahid Sadooghi Airport,IR,"Iran, Islamic Republic of",AS,Asia,8/16/2022,AZD,Cancelled
85619,Carolann,Yves,Female,Elder,Poland,89 (Elder),Arathusa Safari Lodge Airport,ZA,South Africa,AF,Africa,10/7/2022,ASS,Cancelled
78751,Benson,Hook,Male,Adult,Indonesia,29 (Adult),Bewani Airport,PG,Papua New Guinea,OC,Oceania,11/29/2022,BWP,On Time
60100,Dunstan,Fyrth,Male,Adult,China,42 (Adult),Jwaneng Airport,BW,Botswana,AF,Africa,3/28/2022,JWA,On Time
80927,Rutger,Georgeon,Male,Adult,Myanmar,54 (Adult),Turaif Domestic Airport,SA,Saudi Arabia,AS,Asia,2/8/2022,TUI,Cancelled
84952,Gearalt,Bynold,Male,Baby,China,1 (Baby),Nueva Loja Airport,EC,Ecuador,SAM,South America,12/17/2022,LGQ,Delayed
82361,Ferrel,Elphey,Male,Children,Slovenia,7 (Children),Southern Seaplane Airport,US,United States,NAM,North America,3/26/2022,BCS,Cancelled
49563,Magda,Nealand,Female,Elder,United States,66 (Elder),Wanuma Airport,PG,Papua New Guinea,OC,Oceania,9/1/2022,WNU,Cancelled
97464,Pamella,Eaden,Female,Elder,Indonesia,90 (Elder),Amchitka Army Airfield,US,United States,NAM,North America,6/7/2022,AHT,Cancelled
61845,Nathanil,Monan,Male,Elder,Brazil,69 (Elder),Araraquara Airport,BR,Brazil,SAM,South America,3/8/2022,AQA,On Time
46383,Skelly,Gopsell,Male,Children,Czech Republic,9 (Children),Phoenix-Mesa-Gateway Airport,US,United States,NAM,North America,6/10/2022,AZA,On Time
64998,Arel,Tyson,Male,Adult,Spain,37 (Adult),Orocue Airport,CO,Colombia,SAM,South America,8/12/2022,ORC,Cancelled
64762,Ericha,Dressel,Female,Adult,Sweden,29 (Adult),Gorakhpur Airport,IN,India,AS,Asia,1/30/2022,GOP,Cancelled
83264,Yasmin,Findlow,Female,Elder,Macedonia,83 (Elder),Moody Air Force Base,US,United States,NAM,North America,8/17/2022,VAD,Delayed
86839,Corby,Van Der Straaten,Male,Elder,Kazakhstan,75 (Elder),Sangir Airport,ID,Indonesia,AS,Asia,10/1/2022,SAE,On Time
77115,Herbert,Billingsly,Male,Adult,Mongolia,56 (Adult),Jubail Airport,SA,Saudi Arabia,AS,Asia,2/13/2022,QJB,Delayed
69972,Aprilette,Veysey,Female,Adult,Thailand,13 (Adult),Trona Airport,US,United States,NAM,North America,5/28/2022,TRH,Cancelled
81192,Biddy,Rief,Female,Elder,Vietnam,89 (Elder),Kribi Airport,CM,Cameroon,AF,Africa,1/13/2022,KBI,On Time
47536,Brunhilda,Davley,Female,Adult,Indonesia,16 (Adult),Black Tickle Airport,CA,Canada,NAM,North America,2/12/2022,YBI,Delayed
58535,Artair,Ondrich,Male,Elder,Indonesia,73 (Elder),Pakhokku Airport,MM,Myanmar,AS,Asia,5/12/2022,PKK,Delayed
87618,Marylinda,Gussie,Female,Adult,Poland,15 (Adult),Khovd Airport,MN,Mongolia,AS,Asia,10/13/2022,HVD,Cancelled
53314,Gabrila,Speedin,Female,Elder,Portugal,88 (Elder),Rostock-Laage Airport,DE,Germany,EU,Europe,8/23/2022,RLG,On Time
94385,Pavlov,Hadye,Male,Elder,Brazil,82 (Elder),Mecheria Airport,DZ,Algeria,AF,Africa,5/12/2022,MZW,Cancelled
11344,Heath,Lackmann,Male,Elder,China,75 (Elder),Shuswap Regional Airport,CA,Canada,NAM,North America,10/5/2022,YSN,On Time
33089,Michele,Olenchenko,Male,Elder,Russia,75 (Elder),Grumman Bethpage Airport,US,United States,NAM,North America,8/21/2022,BPA,On Time
79635,Mischa,Caulwell,Male,Adult,Mexico,36 (Adult),Canefield Airport,DM,Dominica,NAM,North America,5/19/2022,DCF,Delayed
97005,Carlota,Llewhellin,Female,Adult,China,37 (Adult),Sultan Khairun Babullah Airport,ID,Indonesia,AS,Asia,5/11/2022,TTE,Cancelled
65180,Edlin,Theobald,Male,Elder,Poland,70 (Elder),El Dorado International Airport,CO,Colombia,SAM,South America,3/12/2022,BOG,On Time
80552,Sheridan,Casino,Male,Adult,Ukraine,13 (Adult),Fuerte Olimpo Airport,PY,Paraguay,SAM,South America,7/21/2022,OLK,Delayed
74844,Isidor,Rundall,Male,Adult,Peru,54 (Adult),Geraldton Greenstone Regional Airport,CA,Canada,NAM,North America,7/28/2022,YGQ,Cancelled
81722,Heywood,Bisp,Male,Adult,Indonesia,40 (Adult),Bar Yehuda Airfield,IL,Israel,AS,Asia,11/14/2022,MTZ,On Time
44327,Allx,Fretter,Female,Elder,Brazil,80 (Elder),Brandon Municipal Airport,CA,Canada,NAM,North America,4/14/2022,YBR,Cancelled
14532,Domenico,Cadman,Male,Adult,Ukraine,39 (Adult),Rijeka Airport,HR,Croatia,EU,Europe,4/27/2022,RJK,Cancelled
44955,Tansy,Symons,Female,Adult,Indonesia,48 (Adult),Lebanon Municipal Airport,US,United States,NAM,North America,5/23/2022,LEB,Delayed
80619,Con,Kaine,Male,Elder,Yemen,85 (Elder),Valcheta Airport,AR,Argentina,SAM,South America,10/23/2022,VCF,On Time
17596,Felizio,Kevern,Male,Elder,Russia,64 (Elder),Futuna Airport,VU,Vanuatu,OC,Oceania,9/4/2022,FTA,Cancelled
56106,Valle,Christoforou,Male,Adult,Benin,29 (Adult),Nyngan Airport,AU,Australia,OC,Oceania,1/14/2022,NYN,On Time
83933,Sydney,MacGhee,Male,Elder,Guatemala,90 (Elder),El Petén Airport,GT,Guatemala,NAM,North America,5/5/2022,TKM,On Time